 program J1J2_6          
 linear system size                20
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi                        2.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       20
 PT swap every                      5
 PT measure index                   1
 disorder configurations          100
 equilibration steps           100000
 measurement steps             100000
 RNG seed                           1
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed          100
 T  BIN   [<energy>]  freq
 0.818421E+01   81 -.899601E+00 0.000000E+00
 0.818421E+01   82 -.804621E+00 0.000000E+00
 0.818421E+01   83 -.709641E+00 0.000000E+00
 0.818421E+01   84 -.614661E+00 0.000000E+00
 0.818421E+01   85 -.519681E+00 0.000000E+00
 0.818421E+01   86 -.424701E+00 0.000000E+00
 0.818421E+01   87 -.329721E+00 0.000000E+00
 0.818421E+01   88 -.234741E+00 0.000000E+00
 0.818421E+01   89 -.139761E+00 0.000000E+00
 0.818421E+01   90 -.447808E-01 0.000000E+00
 0.818421E+01   91 0.501993E-01 0.000000E+00
 0.818421E+01   92 0.145179E+00 0.000000E+00
 0.818421E+01   93 0.240159E+00 0.000000E+00
 0.818421E+01   94 0.335140E+00 0.000000E+00
 0.818421E+01   95 0.430120E+00 0.000000E+00
 0.818421E+01   96 0.525100E+00 0.000000E+00
 0.818421E+01   97 0.620080E+00 0.000000E+00
 0.818421E+01   98 0.715060E+00 0.000000E+00
 0.818421E+01   99 0.810040E+00 0.000000E+00
 0.836842E+01    1 -.829132E+01 0.000000E+00
 0.836842E+01    2 -.819841E+01 0.000000E+00
 0.836842E+01    3 -.810550E+01 0.000000E+00
 0.836842E+01    4 -.801258E+01 0.000000E+00
 0.836842E+01    5 -.791967E+01 0.000000E+00
 0.836842E+01    6 -.782676E+01 0.000000E+00
 0.836842E+01    7 -.773384E+01 0.000000E+00
 0.836842E+01    8 -.764093E+01 0.000000E+00
 0.836842E+01    9 -.754802E+01 0.000000E+00
 0.836842E+01   10 -.745510E+01 0.000000E+00
 0.836842E+01   11 -.736219E+01 0.000000E+00
 0.836842E+01   12 -.726928E+01 0.000000E+00
 0.836842E+01   13 -.717636E+01 0.000000E+00
 0.836842E+01   14 -.708345E+01 0.000000E+00
 0.836842E+01   15 -.699054E+01 0.000000E+00
 0.836842E+01   16 -.689763E+01 0.000000E+00
 0.836842E+01   17 -.680471E+01 0.000000E+00
 0.836842E+01   18 -.671180E+01 0.000000E+00
 0.836842E+01   19 -.661889E+01 0.000000E+00
 0.836842E+01   20 -.652597E+01 0.000000E+00
 0.836842E+01   21 -.643306E+01 0.000000E+00
 0.836842E+01   22 -.634015E+01 0.000000E+00
 0.836842E+01   23 -.624723E+01 0.000000E+00
 0.836842E+01   24 -.615432E+01 0.000000E+00
 0.836842E+01   25 -.606141E+01 0.000000E+00
 0.836842E+01   26 -.596849E+01 0.000000E+00
 0.836842E+01   27 -.587558E+01 0.000000E+00
 0.836842E+01   28 -.578267E+01 0.000000E+00
 0.836842E+01   29 -.568975E+01 0.000000E+00
 0.836842E+01   30 -.559684E+01 0.000000E+00
 0.836842E+01   31 -.550393E+01 0.000000E+00
 0.836842E+01   32 -.541101E+01 0.000000E+00
 0.836842E+01   33 -.531810E+01 0.000000E+00
 0.836842E+01   34 -.522519E+01 0.000000E+00
 0.836842E+01   35 -.513227E+01 0.000000E+00
 0.836842E+01   36 -.503936E+01 0.000000E+00
 0.836842E+01   37 -.494645E+01 0.000000E+00
 0.836842E+01   38 -.485353E+01 0.000000E+00
 0.836842E+01   39 -.476062E+01 0.000000E+00
 0.836842E+01   40 -.466771E+01 0.000000E+00
 0.836842E+01   41 -.457479E+01 0.000000E+00
 0.836842E+01   42 -.448188E+01 0.000000E+00
 0.836842E+01   43 -.438897E+01 0.000000E+00
 0.836842E+01   44 -.429605E+01 0.300000E-06
 0.836842E+01   45 -.420314E+01 0.260000E-04
 0.836842E+01   46 -.411023E+01 0.561000E-03
 0.836842E+01   47 -.401731E+01 0.607820E-02
 0.836842E+01   48 -.392440E+01 0.393284E-01
 0.836842E+01   49 -.383149E+01 0.149721E+00
 0.836842E+01   50 -.373858E+01 0.312730E+00
 0.836842E+01   51 -.364566E+01 0.311088E+00
 0.836842E+01   52 -.355275E+01 0.144091E+00
 0.836842E+01   53 -.345984E+01 0.327702E-01
 0.836842E+01   54 -.336692E+01 0.346300E-02
 0.836842E+01   55 -.327401E+01 0.140200E-03
 0.836842E+01   56 -.318110E+01 0.190000E-05
 0.836842E+01   57 -.308818E+01 0.000000E+00
 0.836842E+01   58 -.299527E+01 0.000000E+00
 0.836842E+01   59 -.290236E+01 0.000000E+00
 0.836842E+01   60 -.280944E+01 0.000000E+00
 0.836842E+01   61 -.271653E+01 0.000000E+00
 0.836842E+01   62 -.262362E+01 0.000000E+00
 0.836842E+01   63 -.253070E+01 0.000000E+00
 0.836842E+01   64 -.243779E+01 0.000000E+00
 0.836842E+01   65 -.234488E+01 0.000000E+00
